Iain L Philip,16/05/1999,AUS,New Road           ,ODI,c S Waugh b G McGrath,  17,17.00,66,25.7575757576,0
Iain L Philip,20/05/1999,PAK,Riverside Ground   ,ODI,lbw b Shoaib Akhtar  ,   0, 8.50, 6,0.0,0
Iain L Philip,24/05/1999,BAN,Grange Cricket Club,ODI,lbw b Manjural Islam ,   3, 6.67,17,17.6470588235,0
