Cecil A Marshall,9/06/1979 ,PAK,Headingley  ,ODI,b Imran Khan ,   8,8.00,34,23.5294117647,0
Cecil A Marshall,13/06/1979,ENG,Old Trafford,ODI,b C Old      ,   2,5.00, 7,28.5714285714,0
