Virat Kohli,8/06/2011 ,WIN,Queen's Park        ,ODI,c K Pollard b D Bishoo              ,  81,44.28,103,78.640776699,0
Virat Kohli,11/06/2011,WIN,Sir Vivian Richards ,ODI,lbw b D Sammy                       ,   0,43.34,  1,0.0,0
Virat Kohli,13/06/2011,WIN,Sir Vivian Richards ,ODI,st C Baugh b A Martin               ,  22,42.90, 33,66.6666666667,0
Virat Kohli,16/06/2011,WIN,Sabina Park         ,ODI,run out                             ,  94,43.94,104,90.3846153846,0
Virat Kohli,3/09/2011 ,ENG,Riverside Ground    ,ODI,b S Patel                           ,  55,44.16, 73,75.3424657534,0
Virat Kohli,6/09/2011 ,ENG,The Rose Bowl       ,ODI,c I Bell b G Swann                  ,   9,43.47,  9,100.0,0
Virat Kohli,9/09/2011 ,ENG,The Oval            ,ODI,c C Kieswetter b J Anderson         ,   7,42.77, 18,38.8888888889,0
Virat Kohli,11/09/2011,ENG,Lord's              ,ODI,c C Kieswetter b G Swann            ,  16,42.26, 36,44.4444444444,0
Virat Kohli,16/09/2011,ENG,Sophia Gardens      ,ODI,hit wicket b G Swann                , 107,43.46, 93,115.053763441,0
Virat Kohli,14/10/2011,ENG,RajivGandhi Internat,ODI,c K Pietersen b S Patel             ,  37,43.35, 63,58.7301587302,0
Virat Kohli,17/10/2011,ENG,Feroz Shah Kotla    ,ODI,not out                             ,112,45.38, 98,114.285714286,1
Virat Kohli,20/10/2011,ENG,Punjab Cricket Stad ,ODI,lbw b G Swann                       ,  35,45.20, 30,116.666666667,0
Virat Kohli,23/10/2011,ENG,Wankhede Stadium    ,ODI,not out                             ,86,46.73, 99,86.8686868687,1
Virat Kohli,25/10/2011,ENG,Eden Gardens        ,ODI,b S Finn                            ,   0,45.91,  5,0.0,0
