Mark J Petrie,7/07/2009 ,CAN,Mannofield Park    ,ODI, DNB,0,   ,0,0,0
Mark J Petrie,8/07/2009 ,CAN,Mannofield Park    ,ODI, DNB,0,   ,0,0,0
Mark J Petrie,22/08/2009,IRE,Mannofield Park    ,ODI,run out           ,   3,3.00,12,25.0,0
Mark J Petrie,28/08/2009,AUS,Grange Cricket Club,ODI,c B Lee b S Watson,   0,1.50, 6,0.0,0
