Jayawardene W H D Boteju,22/03/1999,IND,Vidarbha Cricket Gr ,ODI,b S Ganguly  ,   2,2.00, 9,22.2222222222,0
Jayawardene W H D Boteju,27/03/1999,PAK,Indira Priyadarshini,ODI,not out      ,1,3.00, 2,50.0,1
