Sunil A Jayasinghe,9/06/1979 ,NZL,Trent Bridge,ODI,run out      ,   1,1.00, 3,33.3333333333,0
Sunil A Jayasinghe,16/06/1979,IND,Old Trafford,ODI, DNB,0,1.00,0,0,0
