Bhupinder Singh,13/04/1994,UAE,Sharjah Stadium,ODI, DNB,0,   ,0,0,0
Bhupinder Singh,15/04/1994,PAK,Sharjah Stadium,ODI,run out      ,   6,6.00,13,46.1538461538,0
