Shaheedur Rahman,31/03/1986,PAK,Tyronne Fernando Std,ODI,c & b Abdul Qadir       ,  37,37.00,60,61.6666666667,0
Shaheedur Rahman,2/04/1986 ,SRL,Asgiriya Stadium    ,ODI,c L Mendis b J Ratnayeke,  25,31.00,48,52.0833333333,0
